2160,59014,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.84316,37.586235,19,1575119678
2161,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,e85fa195-d9ae-40cf-ae6d-2b775d571eae,55.845226,37.584354,16,1575119675
2163,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.71759,37.79185,34,1575119681
2165,63211,663d2b8a-90c0-419c-8901-77f1afa67291,d0e57372-9774-4f5f-8fc1-c889be3c5be8,55.694347,37.818382,37,1575119684
2166,58932,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.819935,37.63734,0,1575119684
2168,63490,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.75027,37.64298,0,1575119685
2170,160711,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.832542,37.59696,6,1575119688
2171,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.717873,37.790146,43,1575119691
2173,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.758312,37.627823,8,1575119695
2175,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.735954,37.70246,0,1575119699
2176,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.718143,37.78842,44,1575119700
2178,172468,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.760372,37.626995,0,1575119703
2180,62825,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.74121,37.657234,0,1575119703
2181,57787,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.76957,37.63213,12,1575119704
2183,63337,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.77216,37.632263,9,1575119707
2185,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.718388,37.78686,39,1575119709
2186,160978,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846386,37.59113,0,1575119709
2188,63211,663d2b8a-90c0-419c-8901-77f1afa67291,d0e57372-9774-4f5f-8fc1-c889be3c5be8,55.693703,37.81723,8,1575119714
2190,63490,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.750427,37.64267,19,1575119715
2191,60681,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.812794,37.637436,0,1575119716
2193,160711,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.83285,37.59625,15,1575119718
2195,172311,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.821438,37.612877,14,1575119720
2196,63309,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.703526,37.8245,0,1575119720
2198,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.756905,37.62978,28,1575119719
2200,1083790,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,e193c6f4-9cfc-4f56-b378-8141c82f28e3,55.74935,37.705063,0,1575119725
2201,54568,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.76907,37.632114,0,1575119723
2203,57787,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.768612,37.63184,18,1575119728
2205,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.718906,37.783756,34,1575119729
2206,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.756786,37.62992,10,1575119725
2208,62818,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.71782,37.789124,17,1575119728
2210,59014,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.844963,37.587345,19,1575119738
2211,63490,663d2b8a-90c0-419c-8901-77f1afa67291,efede61e-4529-4e61-89f3-d2cdfe192bf4,55.751163,37.641575,32,1575119729
2213,63337,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.770706,37.632366,17,1575119739
2215,63490,663d2b8a-90c0-419c-8901-77f1afa67291,efede61e-4529-4e61-89f3-d2cdfe192bf4,55.751953,37.640587,33,1575119740
2218,62825,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.74092,37.659008,47,1575119733
2220,59275,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.750725,37.7175,22,1575119746
2132,160978,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846386,37.59113,0,1575119649
2134,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.717384,37.793198,0,1575119651
2137,60681,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.815487,37.638115,0,1575119656
2139,59275,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.750336,37.71162,0,1575119656
2142,172311,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.82153,37.60556,21,1575119660
2144,1202925,66accee5-56b8-4ab8-9b8c-bc03f5c26576,3bd28b0a-6ecf-4388-9fa3-2ff904e00f1c,55.78917,37.63469,3,1575119662
2147,1083790,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,e193c6f4-9cfc-4f56-b378-8141c82f28e3,55.749954,37.70823,11,1575119667
2149,54568,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.76787,37.631954,0,1575119663
2152,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.735626,37.703705,36,1575119669
2154,57787,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.769985,37.632282,10,1575119674
2157,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.735626,37.703705,36,1575119669
2159,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.758667,37.627365,35,1575119673
2162,160978,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846386,37.59113,0,1575119679
2164,978905,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.75093,37.71349,20,1575119682
2167,62818,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.718323,37.78597,16,1575119685
2169,59275,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.750835,37.713978,15,1575119686
2172,1083790,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,e193c6f4-9cfc-4f56-b378-8141c82f28e3,55.749645,37.706623,14,1575119695
2174,59286,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.739784,37.71576,4,1575119697
2177,217377,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.809395,37.637455,9,1575119696
2179,121116,663d2b8a-90c0-419c-8901-77f1afa67291,efede61e-4529-4e61-89f3-d2cdfe192bf4,55.74392,37.650448,37,1575119701
2182,62818,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.718098,37.787586,14,1575119706
2184,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,e85fa195-d9ae-40cf-ae6d-2b775d571eae,55.844658,37.58439,7,1575119705
2187,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.757618,37.628822,23,1575119707
2189,121116,663d2b8a-90c0-419c-8901-77f1afa67291,efede61e-4529-4e61-89f3-d2cdfe192bf4,55.743397,37.65181,20,1575119717
2192,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.736248,37.700974,39,1575119717
2194,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.718655,37.785324,41,1575119718
2197,1202925,66accee5-56b8-4ab8-9b8c-bc03f5c26576,3bd28b0a-6ecf-4388-9fa3-2ff904e00f1c,55.787136,37.635082,0,1575119722
2199,59275,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.75106,37.715115,9,1575119716
2202,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.736454,37.699314,46,1575119726
2204,59286,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.739784,37.71576,0,1575119727
2207,172468,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.760372,37.626995,0,1575119733
2209,61253,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.758484,37.627777,11,1575119728
2212,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,e85fa195-d9ae-40cf-ae6d-2b775d571eae,55.843918,37.584534,9,1575119735
2214,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.736847,37.69587,61,1575119740
2216,160978,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846386,37.59113,0,1575119739
2217,58932,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.821163,37.636253,0,1575119744
2219,160711,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.83325,37.595757,0,1575119748
2221,62818,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.717564,37.79072,15,1575119747
2222,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.737,37.694088,54,1575119747
2224,172468,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.761166,37.62733,35,1575119752
2226,63490,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.752747,37.639584,28,1575119752
2227,1083790,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,e193c6f4-9cfc-4f56-b378-8141c82f28e3,55.749123,37.70398,8,1575119755
2229,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.756115,37.631153,35,1575119755
2231,121116,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.742104,37.652664,15,1575119762
2232,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.737324,37.69073,51,1575119763
2234,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.755455,37.632126,41,1575119762
2236,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,e85fa195-d9ae-40cf-ae6d-2b775d571eae,55.84356,37.584568,4,1575119765
2237,160978,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846386,37.59113,0,1575119769
2239,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.7375,37.689064,48,1575119771
2241,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.7547,37.63314,40,1575119771
2242,59286,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.739784,37.71576,0,1575119757
2244,160711,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.833916,37.5946,39,1575119777
2246,59275,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.750614,37.717514,1,1575119776
2247,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.737667,37.687435,43,1575119779
2249,1202925,66accee5-56b8-4ab8-9b8c-bc03f5c26576,3bd28b0a-6ecf-4388-9fa3-2ff904e00f1c,55.784492,37.634884,33,1575119782
2223,57787,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.7677,37.631588,16,1575119752
2225,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.719173,37.782173,19,1575119751
2228,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.73717,37.692417,44,1575119755
2230,217377,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.81115,37.63773,11,1575119756
2233,62825,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.739796,37.664173,16,1575119763
2235,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.71953,37.780594,30,1575119767
2238,63490,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.753387,37.638405,16,1575119769
2240,57787,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.766697,37.631332,19,1575119774
2243,60681,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.81092,37.63705,0,1575119776
2245,62818,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.717358,37.7921,6,1575119777
2248,172311,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.821453,37.616386,0,1575119780
2250,63309,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.703526,37.8245,0,1575119780
2253,160711,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.834606,37.593414,44,1575119786
2255,61253,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.756912,37.630104,0,1575119788
2257,172468,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.76199,37.628017,0,1575119782
2258,59286,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.739784,37.71576,0,1575119787
2260,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.720375,37.77756,43,1575119787
2261,62825,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.739647,37.665382,35,1575119793
2263,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.720856,37.776134,37,1575119796
2265,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,e85fa195-d9ae-40cf-ae6d-2b775d571eae,55.843483,37.58461,0,1575119795
2266,160978,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846386,37.59113,0,1575119799
2268,63337,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.76914,37.632095,18,1575119799
2270,63309,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.704544,37.8234,38,1575119803
2271,57787,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.766273,37.631287,20,1575119804
2272,160711,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.836098,37.59103,38,1575119805
2275,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.72135,37.774704,43,1575119805
2276,59014,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.84578,37.589928,0,1575119798
2277,62818,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.717125,37.793457,14,1575119807
2280,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,e85fa195-d9ae-40cf-ae6d-2b775d571eae,55.84283,37.585205,21,1575119810
2281,160711,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.836998,37.590508,46,1575119814
2282,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.721886,37.77322,44,1575119814
2819,160978,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.84003,37.588867,52,1575120454
2822,62825,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.729893,37.745514,56,1575120453
2823,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,e85fa195-d9ae-40cf-ae6d-2b775d571eae,55.82144,37.61328,8,1575120455
2824,9982,cd07fe50-0e1c-4096-a0bb-72ac7a4e3718,74456807-303a-47c6-a41c-84c9a4874b81,55.69965,37.827568,6,1575120457
2827,58932,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.83149,37.599224,32,1575120464
2828,160978,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.839096,37.589375,57,1575120461
2829,12623,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.736927,37.695183,41,1575120463
2832,160978,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.838108,37.589878,57,1575120468
2833,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,e85fa195-d9ae-40cf-ae6d-2b775d571eae,55.821438,37.614834,28,1575120467
2834,160711,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846302,37.591084,0,1575120472
2837,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.747173,37.659973,29,1575120475
2838,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.748127,37.646324,0,1575120477
2839,168069,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.84631,37.590336,0,1575120480
2842,12623,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.737244,37.691833,42,1575120481
2843,59286,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,e193c6f4-9cfc-4f56-b378-8141c82f28e3,55.750164,37.713764,0,1575120477
2844,160978,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.836212,37.590885,41,1575120483
2847,62825,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.728443,37.752575,57,1575120483
2848,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.74708,37.661613,31,1575120485
2849,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,2f246f9e-245e-4388-b23c-7fdb2200ecbb,55.82144,37.616047,15,1575120485
2852,12623,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.73737,37.69018,38,1575120490
2853,168069,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.84631,37.590336,0,1575120493
2854,168069,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.84631,37.590336,0,1575120493
2857,60681,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.781906,37.633503,0,1575120496
2858,172311,526cdc1b-a75d-43e3-be64-b68560293caa,ff9ab04f-312d-487b-9f0c-54c30e9f687f,55.79964,37.635277,24,1575120500
2251,1083790,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,e193c6f4-9cfc-4f56-b378-8141c82f28e3,55.748833,37.702347,0,1575119785
2252,54568,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.769478,37.632095,1,1575119783
2254,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.75392,37.6336,32,1575119782
2256,12623,663d2b8a-90c0-419c-8901-77f1afa67291,e72ca6c2-0b0f-4e22-80aa-2dbcae29af94,55.720375,37.77756,43,1575119787
2259,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.737816,37.68577,28,1575119789
2262,121116,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.74141,37.653164,4,1575119792
2264,160711,526cdc1b-a75d-43e3-be64-b68560293caa,c7541be6-27d9-4942-be88-07f7421d508e,55.835335,37.592175,44,1575119795
2267,160978,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846386,37.59113,0,1575119799
2269,63490,663d2b8a-90c0-419c-8901-77f1afa67291,efede61e-4529-4e61-89f3-d2cdfe192bf4,55.753696,37.637745,25,1575119799
2273,58932,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.821575,37.633877,0,1575119804
2274,128909,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.75363,37.63469,17,1575119801
2278,59275,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,a47d713b-e403-4275-bcbc-2fadb05a48a0,55.74838,37.71932,30,1575119806
2279,172468,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.76265,37.628372,20,1575119812
2283,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.73804,37.68415,35,1575119813
2859,160978,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.834713,37.59311,44,1575120502
2862,12623,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.73758,37.688507,31,1575120502
2863,160711,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.846302,37.591084,0,1575120502
2864,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.748127,37.646324,0,1575120507
2867,62818,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.701344,37.825184,39,1575120506
2868,172468,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.771233,37.632416,18,1575120508
2869,57787,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.754055,37.634396,0,1575120509
2872,160978,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.83401,37.5943,35,1575120511
2873,62825,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.726402,37.75929,55,1575120513
2874,9982,cd07fe50-0e1c-4096-a0bb-72ac7a4e3718,74456807-303a-47c6-a41c-84c9a4874b81,55.701927,37.82427,41,1575120496
2877,12623,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.737732,37.686848,28,1575120514
2878,58726,09f23f35-6ade-47e4-be6b-0c4afeb0b1ae,2f246f9e-245e-4388-b23c-7fdb2200ecbb,55.82144,37.616047,0,1575120515
2879,168069,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.84631,37.590336,0,1575120523
2882,63490,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.741516,37.653255,0,1575120525
2883,63490,663d2b8a-90c0-419c-8901-77f1afa67291,5cce945a-11a0-4fa3-acac-45a75cf90433,55.741516,37.653255,0,1575120525
2884,58932,526cdc1b-a75d-43e3-be64-b68560293caa,ad8fb052-2c6b-4380-9b51-16adddfb9f79,55.83326,37.595707,0,1575120524
2887,121116,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.730667,37.72769,39,1575120517
2888,12623,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.737877,37.68521,25,1575120530
2892,63312,663d2b8a-90c0-419c-8901-77f1afa67291,ad247399-ca47-49b6-9e13-ed8f28c7b735,55.748127,37.646324,0,1575120537
2893,62818,663d2b8a-90c0-419c-8901-77f1afa67291,f3710f5f-c426-4623-a722-8050aed72b55,55.699875,37.827404,33,1575120525
2897,59286,8c30dfbe-f27f-4ccb-ba7b-ca39389c91fc,e193c6f4-9cfc-4f56-b378-8141c82f28e3,55.750336,37.713688,1,1575120537
2898,160978,526cdc1b-a75d-43e3-be64-b68560293caa,b692dbbd-db26-4f04-bc2d-a0df3db545eb,55.833496,37.595104,0,1575120541
