04607573-3851-4929-8327-bd73871c61fa,Москва (Ярославский вокзал) — Фрязево,2019-02-07 22:05:01,2019-02-07 22:05:01,train,6716,6716_3_2000002_g19_4,,0,true,,true,false,1,false,,,
c5218201-9862-43f0-b11a-eb4a8f68b511,Москва (Ярославский вокзал) — Монино,2019-02-07 22:05:01,2019-02-07 22:05:01,train,6644,6644_2_2000002_g19_4,,0,true,,true,false,1,false,,,
d56c1e93-bad2-477c-8b5b-b2df7fca28cb,Москва (Павелецкий вокзал) — Ожерелье,2018-12-08 22:08:54,2018-12-08 22:08:54,train,6073,6073_0_2000005_g19_4,,0,true,,true,false,1,false,,,
561a102e-45b2-4e52-90d4-593db78d9081,Ступино — Москва (Павелецкий вокзал),2018-12-08 22:08:54,2018-12-08 22:08:54,train,6206,6206_0_9601202_g19_4,,0,true,,true,false,1,false,,,
2ff13ca2-f234-40d7-bc93-a15e9f65cd4a,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:08:56,2018-12-08 22:08:56,train,6256,6256_0_2000002_g19_4,,0,true,,true,false,1,false,,,
c36d8b62-119f-413c-845f-29e340f10c03,Москва (Ярославский вокзал) — Софрино,2018-12-08 22:08:56,2018-12-08 22:08:56,train,6112,6112_0_2000002_g19_4,,0,true,,true,false,1,false,,,
0c3d6df8-5947-4b86-929a-8184a61d4132,Красноармейск — Москва (Ярославский вокзал),2018-12-08 22:08:57,2018-12-08 22:08:57,train,6401,6401_0_9601868_g19_4,,0,true,,true,false,1,false,,,
1e643516-a3c2-4c1c-b4cb-6971aea102b5,Красноармейск — Москва (Ярославский вокзал),2018-12-08 22:08:57,2018-12-08 22:08:57,train,6401,6401_1_9601868_g19_4,,0,true,,true,false,1,false,,,
e1c1d92a-a505-4b57-949c-1b8b92db6498,Софрино — Москва (Ярославский вокзал),2018-12-08 22:08:58,2018-12-08 22:08:58,train,6101,6101_0_9601315_g19_4,,0,true,,true,false,1,false,,,
00159148-1f78-4e2d-bb44-d7c5b4547bbc,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:08:58,2018-12-08 22:08:58,train,6205,6205_0_9601389_g19_4,,0,true,,true,false,1,false,,,
1855c7e7-dcea-4c0c-874f-c65a1a613c5d,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:08:58,2018-12-08 22:08:58,train,6404,6404_0_2000002_g19_4,,0,true,,true,false,1,false,,,
ea2b4f41-31c6-47c3-991a-b8611c379b52,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:08:59,2018-12-08 22:08:59,train,6202,6202_0_2000002_g19_4,,0,true,,true,false,1,false,,,
5e9eeb4e-fdb4-49a3-b591-ac00f2a9c2dd,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:08:59,2018-12-08 22:08:59,train,6205,6205_1_9601389_g19_4,,0,true,,true,false,1,false,,,
5c7af77a-2d28-49d5-acdf-b96d0a526995,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:08:59,2018-12-08 22:08:59,train,6207,6207_0_9601389_g19_4,,0,true,,true,false,1,false,,,
533e10e6-ec0d-452e-a52a-2449a0d0123e,Москва (Ярославский вокзал) — Красноармейск,2019-02-07 22:05:01,2019-07-27 12:45:31,train,6414,6414_1_2000002_g19_4,,0,true,,true,false,1,false,,,
d7b04b93-de22-4264-9b83-5ff2f02c8b3f,Москва (Ярославский вокзал) — Софрино,2018-12-08 22:08:59,2018-12-08 22:08:59,train,6102,6102_0_2000002_g19_4,,0,true,,true,false,1,false,,,
0075b045-9363-489e-b91c-181ce16066fb,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:00,2018-12-08 22:09:00,train,6209,6209_0_9601389_g19_4,,0,true,,true,false,1,false,,,
39372b49-3793-41ed-9930-e409dd5ce844,Софрино — Москва (Ярославский вокзал),2018-12-08 22:09:00,2018-12-08 22:09:00,train,6103,6103_0_9601315_g19_4,,0,true,,true,false,1,false,,,
476b2a56-de72-4516-bdbe-7bd3b38bcc9b,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:01,2018-12-08 22:09:01,train,6406,6406_0_2000002_g19_4,,0,true,,true,false,1,false,,,
b54767be-f8cc-4c95-8748-44ed7931dc2d,Красноармейск — Москва (Ярославский вокзал),2018-12-08 22:09:01,2018-12-08 22:09:01,train,6405,6405_0_9601868_g19_4,,0,true,,true,false,1,false,,,
9890feeb-41d5-4912-beef-63fd3e82a145,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:01,2018-12-08 22:09:01,train,6213,6213_0_9601389_g19_4,,0,true,,true,false,1,false,,,
2fd22e4e-3bae-4b0c-bdf2-f5033ba2792d,Софрино — Москва (Ярославский вокзал),2018-12-08 22:09:02,2018-12-08 22:09:02,train,6105,6105_0_9601315_g19_4,,0,true,,true,false,1,false,,,
82484a27-3859-4d85-ace2-9a8d6c231d2a,Москва (Ярославский вокзал) — Сергиев Посад,2019-02-07 22:05:02,2019-02-07 22:05:02,train,6234,6234_4_2000002_g19_4,,0,true,,true,false,1,false,,,
b79a5727-b2c1-4691-84e2-ff35066dc803,Москва (Ярославский вокзал) — Фрязево,2019-02-07 22:05:02,2019-02-07 22:05:02,train,6718,6718_4_2000002_g19_4,,0,true,,true,false,1,false,,,
6ab8c69d-a1ee-4050-8725-64ddeb52a14b,Пушкино — Москва (Ярославский вокзал),2019-02-07 22:05:04,2019-02-07 22:05:04,train,7131,7131_4_9600701_g19_4,,0,true,,true,false,3,false,,,
0d046ba9-8ec9-4c30-98a3-38d3168bfbf4,Пушкино — Сергиев Посад,2019-02-07 22:05:09,2019-02-07 22:05:09,train,7404,7404_2_2000002_g19_4,,0,true,,true,false,4,false,,,
391bd86b-7d4e-4a69-90dd-f66075fc6fdb,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:02,2018-12-08 22:09:02,train,6215,6215_0_9601389_g19_4,,0,true,,true,false,1,false,,,
8ba0e020-a817-42fa-9ba0-13b31000c1cb,Москва (Ярославский вокзал) — Софрино,2018-12-08 22:09:03,2018-12-08 22:09:03,train,6106,6106_0_2000002_g19_4,,0,true,,true,false,1,false,,,
c526c560-d40f-46c8-b403-bc36b28d5f46,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:08,2019-11-03 10:46:34,train,6412,6412_0_2000002_g19_4,,0,true,,true,false,1,false,,,
7cf3d977-38f6-44ea-be5e-898282d278c7,Кресты — Поварово-2,2019-06-18 23:06:50,2019-06-18 23:06:50,train,6894/6893,6894x6893_5_9601297_g19_4,,0,true,,true,false,1,false,,,
0277379b-fa74-4f9e-871a-3076d0ef8602,47 км — Москва (Казанский вокзал),2019-02-07 22:06:06,2019-02-07 22:06:06,train,6559,6559_1_9601197_g19_4,,0,true,,true,false,1,false,,,
3ba27141-1757-49ab-a291-90e44d9dc04c,Москва (Савёловский вокзал) — Лобня,2019-02-07 22:06:25,2019-02-07 22:06:25,train,6236,6236_5_9602265_g19_4,,0,true,,true,false,1,false,,,
256efa40-ad97-479d-9b29-39e6d8658552,Икша — Кубинка 1,2019-02-07 22:06:25,2019-02-07 22:06:25,train,6243,6243_3_9601681_g19_4,,0,true,,true,false,1,false,,,
35b852ec-f045-4a12-9a49-ee9e765f6869,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:04,2018-12-08 22:09:04,train,6221,6221_0_9601389_g19_4,,0,true,,true,false,1,false,,,
d6dd32b2-edbd-44e4-a740-24bb88e577a8,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:04,2018-12-08 22:09:04,train,6410,6410_0_2000002_g19_4,,0,true,,true,false,1,false,,,
a620f41c-0ed4-48a5-b463-ab35ddfa16b5,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:04,2018-12-08 22:09:04,train,6216,6216_0_2000002_g19_4,,0,true,,true,false,1,false,,,
e2027fdf-c1fa-45b9-b36f-48c6365468e1,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:04,2018-12-08 22:09:04,train,6223,6223_0_9601389_g19_4,,0,true,,true,false,1,false,,,
ecfdd13c-ec86-4915-b9f3-3c698956bcfc,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:05,2018-12-08 22:09:05,train,6223,6223_1_9601389_g19_4,,0,true,,true,false,1,false,,,
8477708e-b792-4bfe-82c8-6bfcb3f99774,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:05,2018-12-08 22:09:05,train,6225,6225_1_9601389_g19_4,,0,true,,true,false,1,false,,,
08c04ebc-48b0-4b98-87d7-8eb8274c925b,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:06,2018-12-08 22:09:06,train,6227,6227_0_9601389_g19_4,,0,true,,true,false,1,false,,,
6ae1fbab-42a7-48de-b443-14e2766a599b,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:06,2018-12-08 22:09:06,train,6218,6218_0_2000002_g19_4,,0,true,,true,false,1,false,,,
86100d27-f903-4ca8-8c65-24acd30d9ab0,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:06,2018-12-08 22:09:06,train,6218,6218_1_2000002_g19_4,,0,true,,true,false,1,false,,,
36b533f2-fcdf-4f0c-b0e8-03e59e8d1fa8,Красноармейск — Москва (Ярославский вокзал),2018-12-08 22:09:07,2018-12-08 22:09:07,train,6409,6409_0_9601868_g19_4,,0,true,,true,false,1,false,,,
4a6767bd-0f6c-4fe5-bed4-1cb8d5dd8437,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:07,2018-12-08 22:09:07,train,6229,6229_0_9601389_g19_4,,0,true,,true,false,1,false,,,
fe44ca9a-8aac-4d62-800b-74b0f6f92285,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:07,2018-12-08 22:09:07,train,6220,6220_0_2000002_g19_4,,0,true,,true,false,1,false,,,
14badceb-8e82-4876-9759-bbe9b195ae71,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:07,2018-12-08 22:09:07,train,6220,6220_1_2000002_g19_4,,0,true,,true,false,1,false,,,
2e7fb627-031a-4501-9bf7-78b33245b7f3,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:08,2018-12-08 22:09:08,train,6231,6231_0_9601389_g19_4,,0,true,,true,false,1,false,,,
4c7a0667-802f-49be-a9c8-d163d6eef61a,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:08,2018-12-08 22:09:08,train,6222,6222_0_2000002_g19_4,,0,true,,true,false,1,false,,,
79d2e754-6512-4f4f-976c-287417c83ff7,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:08,2018-12-08 22:09:08,train,6226,6226_0_2000002_g19_4,,0,true,,true,false,1,false,,,
0a4e0345-6af0-45ff-ad51-7de2924f675a,Молоди — Дедовск,2019-11-06 22:42:00,2019-11-06 22:42:00,train,6476/6475,6476x6475_3_9600830_g19_4,,0,true,,true,false,1,false,,,
01ed8a19-8848-4425-8287-c906b6d723e4,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:05,2019-07-27 07:46:05,train,6225,6225_0_9601389_g19_4,,0,true,,true,false,1,false,,,
cf63259e-d16c-4e58-adc5-eb0cc084234c,Пушкино — Софрино,2018-12-08 22:09:00,2019-12-01 03:47:15,train,6104,6104_0_2000002_g19_4,,0,true,,true,false,1,false,,,
aad4588f-a6d6-4114-ab9d-8c22df76a014,Куровская — Детково,2019-02-08 22:04:25,2019-02-08 22:04:25,train,6383/6384,6383x6384_0_9602024_g19_4,,0,true,,true,false,1,false,,,
94e3b218-23ee-46ff-b908-d9d8f32d9021,Купавна — Москва (Курский вокзал),2019-02-08 22:06:42,2019-02-08 22:06:42,train,6589,6589_1_9601192_g19_4,,0,true,,true,false,1,false,,,
6af030a4-96be-4365-ab5f-11876a6ee417,Москва (Курский вокзал) — Балашиха,2019-02-08 22:07:23,2019-02-08 22:07:23,train,6726,6726_1_2000001_g19_4,,0,true,,true,false,1,false,,,
78ef0a1f-6a14-44ee-bbcf-f70d6b70a001,Москва (Казанский вокзал) — Куровская,2019-05-09 22:04:48,2019-05-09 22:04:48,train,6832,6832_4_2000003_g19_4,,0,true,,true,false,1,false,,,
259f00c0-f166-4787-a1a5-684e43e2af46,Дмитров — Можайск,2019-02-09 22:06:12,2019-02-09 22:06:12,train,7143,7143_3_9600692_g19_4,,0,true,,true,false,4,false,,,
b9855cbb-bf81-4cc2-8191-f8f04f4b602d,Бородино — Москва (Белорусский вокзал),2019-02-09 22:06:32,2019-02-09 22:06:32,train,6338,6338_2_9601458_g19_4,,0,true,,true,false,1,false,,,
27945ca2-bfe9-479c-9fec-5cce9b873236,Голицыно — Москва (Белорусский вокзал),2019-02-09 22:09:25,2019-02-09 22:09:25,train,6514,6514_2_9602265_g19_4,,0,true,,true,false,1,false,,,
05879795-47e0-4b96-ad9a-2ba37d20c169,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:09,2018-12-08 22:09:09,train,6233,6233_0_9601389_g19_4,,0,true,,true,false,1,false,,,
7197d11b-cf38-4b0e-9b22-551deb48b54f,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:09,2018-12-08 22:09:09,train,6228,6228_0_2000002_g19_4,,0,true,,true,false,1,false,,,
14885239-b4b2-4448-913f-4369b4621daa,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:09,2018-12-08 22:09:09,train,6237,6237_0_9601389_g19_4,,0,true,,true,false,1,false,,,
4751d9f5-8ef9-4f8e-8af9-20c17bb83a53,Москва (Ярославский вокзал) — Софрино,2018-12-08 22:09:09,2018-12-08 22:09:09,train,6110,6110_0_2000002_g19_4,,0,true,,true,false,1,false,,,
8027df3e-4330-4b2e-85c6-b37be1e7c404,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:10,2018-12-08 22:09:10,train,6230,6230_0_2000002_g19_4,,0,true,,true,false,1,false,,,
87f78ca1-4053-43fd-b574-f6a0756993d6,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:10,2018-12-08 22:09:10,train,6232,6232_0_2000002_g19_4,,0,true,,true,false,1,false,,,
14e41dde-a353-4e07-b1dc-adf597368a12,Красноармейск — Москва (Ярославский вокзал),2018-12-08 22:09:10,2018-12-08 22:09:10,train,6413,6413_0_9601868_g19_4,,0,true,,true,false,1,false,,,
4665b45a-bab6-46d2-800d-184d6b90273e,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:10,2018-12-08 22:09:10,train,6414,6414_0_2000002_g19_4,,0,true,,true,false,1,false,,,
cb9f083e-07db-4c6c-84b3-f6148a630cd2,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:12,2018-12-08 22:09:12,train,6241,6241_0_9601389_g19_4,,0,true,,true,false,1,false,,,
974c8c51-537b-451b-be8f-f103c7b196dd,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:12,2018-12-08 22:09:12,train,6234,6234_0_2000002_g19_4,,0,true,,true,false,1,false,,,
a4d35f8d-106e-4013-b09b-0bcb6428673d,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:12,2018-12-08 22:09:12,train,6234,6234_1_2000002_g19_4,,0,true,,true,false,1,false,,,
21e01520-1e6c-44dd-b2fe-e5c3d3b5b6c8,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:12,2018-12-08 22:09:12,train,6243,6243_0_9601389_g19_4,,0,true,,true,false,1,false,,,
c28ddc28-cc4a-401d-8edc-0ed45fdcbc53,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:13,2018-12-08 22:09:13,train,6245,6245_0_9601389_g19_4,,0,true,,true,false,1,false,,,
58b77a7a-04c0-4a3e-9d46-b74ad09273bd,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:14,2018-12-08 22:09:14,train,6238,6238_0_2000002_g19_4,,0,true,,true,false,1,false,,,
2bbe8164-6b1c-43ca-be06-e044b0ba212e,Красноармейск — Москва (Ярославский вокзал),2018-12-08 22:09:14,2018-12-08 22:09:14,train,6415,6415_0_9601868_g19_4,,0,true,,true,false,1,false,,,
c088dcea-4a7c-4b49-ad29-9ed72d7b525f,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:14,2018-12-08 22:09:14,train,6240,6240_0_2000002_g19_4,,0,true,,true,false,1,false,,,
1adc6325-7cab-4491-8429-acfd869724a8,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:15,2018-12-08 22:09:15,train,6416,6416_0_2000002_g19_4,,0,true,,true,false,1,false,,,
0ee17cdb-b399-4a28-b6f9-d9986bc7e389,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:16,2018-12-08 22:09:16,train,6244,6244_0_2000002_g19_4,,0,true,,true,false,1,false,,,
c69c1348-4eee-4216-8d67-dd79a017d336,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:16,2018-12-08 22:09:16,train,6251,6251_0_9601389_g19_4,,0,true,,true,false,1,false,,,
5c6e5a77-6d9d-4ede-8d51-51880222511d,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:16,2018-12-08 22:09:16,train,6253,6253_0_9601389_g19_4,,0,true,,true,false,1,false,,,
fced578f-2ed3-4361-ad96-48c91bd789dd,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:17,2018-12-08 22:09:17,train,6246,6246_0_2000002_g19_4,,0,true,,true,false,1,false,,,
4fcfdaf5-a77c-4d5d-986a-178f456fce7b,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:17,2018-12-08 22:09:17,train,6418,6418_0_2000002_g19_4,,0,true,,true,false,1,false,,,
efde8f97-76c2-47c0-a9c1-4faec45d702e,Красноармейск — Москва (Ярославский вокзал),2018-12-08 22:09:17,2018-12-08 22:09:17,train,6417,6417_0_9601868_g19_4,,0,true,,true,false,1,false,,,
0f1c05c3-3840-47c7-ba57-0d0e52f16660,Дмитров — Новодачная,2019-02-09 22:06:13,2019-08-11 08:46:01,train,6413,6413_4_9600692_g19_4,,0,true,,true,false,1,false,,,
e45f74ee-7bcf-43c7-a33e-9a3363475f31,Сергиев Посад — Пушкино,2018-12-08 22:09:09,2019-11-23 11:45:44,train,6235,6235_0_9601389_g19_4,,0,true,,true,false,1,false,,,
7bdf3176-147d-4576-9b9f-c188b666c448,Москва (Ярославский вокзал) — Пушкино,2018-12-08 22:09:13,2019-09-14 13:46:03,train,6236,6236_1_2000002_g19_4,,0,true,,true,false,1,false,,,
f7c93568-1df1-42d8-a1e3-dcb2277dd040,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:09,2019-10-16 10:47:13,train,6412,6412_1_2000002_g19_4,,0,true,,true,false,1,false,,,
4034e9ae-4082-4cbf-a1ec-aeb104efe606,Софрино — Пушкино,2018-12-08 22:09:11,2019-11-23 13:45:41,train,6113,6113_0_9601315_g19_4,,0,true,,true,false,1,false,,,
8c8d2fc2-da76-4ece-a39b-85333e7f3f4b,Пушкино — Сергиев Посад,2018-12-08 22:09:13,2019-11-23 13:45:42,train,6236,6236_0_2000002_g19_4,,0,true,,true,false,1,false,,,
65ba0a20-60d4-4f73-b287-c31d97e23eba,Пушкино — Сергиев Посад,2018-12-08 22:09:15,2019-11-23 14:45:51,train,6242,6242_0_2000002_g19_4,,0,true,,true,false,1,false,,,
0b3616d2-3d24-4560-b875-ccf5a72d3229,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:19,2018-12-08 22:09:19,train,6250,6250_0_2000002_g19_4,,0,true,,true,false,1,false,,,
c60ad92b-119b-4e6c-b19b-e1a2b27c13bd,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:19,2018-12-08 22:09:19,train,6257,6257_0_9601389_g19_4,,0,true,,true,false,1,false,,,
fd8fb2f9-e18a-44c3-82ff-824a121edfa2,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:19,2018-12-08 22:09:19,train,6257,6257_2_9601389_g19_4,,0,true,,true,false,1,false,,,
e5e4b5ad-2310-4cdd-8102-f7c29152dccb,Голутвин — Москва (Казанский вокзал),2019-02-10 22:05:32,2019-02-10 22:05:32,train,6141,6141_1_9600716_g19_4,,0,true,,true,false,1,false,,,
6bee8d9a-6af6-41fe-8f29-f350b1ef4520,Москва (Казанский вокзал) — 47 км,2019-02-10 22:05:32,2019-02-10 22:05:32,train,6630,6630_1_2000003_g19_4,,0,true,,true,false,1,false,,,
4f40037c-e8f1-48d8-a953-94d9912bb641,Москва (Курский вокзал) — Крутое,2019-02-10 22:05:42,2019-02-10 22:05:42,train,6876/6876,6876x6876_1_2000001_g19_4,,0,true,,true,false,1,false,,,
526631d9-207f-4beb-a0cc-4d448e0fe3c5,Москва (Курский вокзал) — Крутое,2019-02-10 22:05:46,2019-02-10 22:05:46,train,6866,6866_1_2000001_g19_4,,0,true,,true,false,1,false,,,
d6c2875c-e5b2-4039-8c1f-09fb6c48c6b5,Аникеевка — Москва (Рижский вокзал),2019-08-04 23:08:54,2019-08-04 23:08:54,train,6604,6604_0_9601770_g19_4,,0,true,,true,false,1,false,,,
ae26ebec-0024-495f-8c5d-56ca9f79150b,Москва (Курский вокзал) — Железнодорожная,2019-02-10 22:06:21,2019-02-10 22:06:21,train,6502,6502_1_2000001_g19_4,,0,true,,true,false,1,false,,,
a47517a6-1ced-416b-8860-66fd2bfd9277,Крюково — Москва (Ленинградский вокзал),2019-03-22 22:06:27,2019-03-22 22:06:27,train,6331,6331_5_9600212_g19_4,,0,true,,true,false,1,false,,,
17a5639e-25a1-4a40-b1eb-4c1ce6ce530e,Москва (Казанский вокзал) — Голутвин,2019-02-11 22:06:04,2019-11-04 05:46:33,train,7104,7104_1_2000003_g19_4,,0,true,,true,false,4,false,,,
58d32294-c11f-4f2b-b4af-cfb5b2f0229a,Москва (Ленинградский вокзал) — Крюково,2019-03-22 22:06:31,2019-03-22 22:06:31,train,7546,7546_4_2006004_g19_4,,0,true,,true,false,2,false,,,
bae49531-74fe-44d2-8451-852a3b13a253,Ожерелье — Москва (Павелецкий вокзал),2019-11-06 22:42:31,2019-11-06 22:42:31,train,6054,6054_4_9600754_g19_4,,0,true,,true,false,1,false,,,
6b4b10bc-b5df-4e15-a65d-843a0df900d4,Железнодорожная — Москва (Курский вокзал),2019-03-22 22:07:57,2019-03-22 22:07:57,train,6505,6505_1_9601675_g19_4,,0,true,,true,false,1,false,,,
bb467872-2f04-430d-a968-cef27cb361ab,Подольск — Одинцово,2019-03-29 22:04:50,2019-05-18 03:45:52,train,6060/6059,6060x6059_1_9600731_g19_4,,0,true,,true,false,1,false,,,
6e0bd330-c62f-4115-916a-7a0df2187a96,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:20,2018-12-08 22:09:20,train,6252,6252_0_2000002_g19_4,,0,true,,true,false,1,false,,,
95993340-59cf-4731-a9e8-6f4d3241a48e,Виноградово — Москва (Казанский вокзал),2019-03-24 23:00:22,2019-03-24 23:00:22,train,6707,6707_2_9602075_g19_4,,0,true,,true,false,1,false,,,
a08ee02a-04ff-46e1-baf1-8f0bd8a2c08f,Красноармейск — Москва (Ярославский вокзал),2018-12-08 22:09:20,2018-12-08 22:09:20,train,6419,6419_0_9601868_g19_4,,0,true,,true,false,1,false,,,
dd6684a3-caa9-4644-825d-3e8da9a8fb6b,Москва (Курский вокзал) — Балашиха,2019-02-10 22:07:02,2019-05-19 01:45:46,train,6702,6702_1_2000001_g19_4,,0,true,,true,false,1,false,,,
21ce9bd6-5cd8-42d8-bc44-21365b233efb,Сергиев Посад — Москва (Ярославский вокзал),2018-12-08 22:09:20,2018-12-08 22:09:20,train,6259,6259_0_9601389_g19_4,,0,true,,true,false,1,false,,,
f227b1d2-2a96-44be-94e8-ab576b51e70c,Москва (Ярославский вокзал) — Сергиев Посад,2018-12-08 22:09:21,2018-12-08 22:09:21,train,6254,6254_0_2000002_g19_4,,0,true,,true,false,1,false,,,
8b20b59d-9679-4d66-adab-acbae3793de3,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:21,2018-12-08 22:09:21,train,6420,6420_0_2000002_g19_4,,0,true,,true,false,1,false,,,
8cd2dbf3-c81c-4542-a224-0f9898041b8d,Москва (Ярославский вокзал) — Красноармейск,2018-12-08 22:09:21,2018-12-08 22:09:21,train,6420,6420_2_2000002_g19_4,,0,true,,true,false,1,false,,,
3efc8d12-7e17-46eb-9b87-3c2cddd485a8,Фрязево — Монино — Москва (Ярославский вокзал) (согласованные поезда),2018-12-08 22:09:26,2018-12-08 22:09:26,train,6731/6677,6731x6677_0_9601680_g19_4,,0,true,,true,false,1,false,,,
3679e910-5984-44bc-8845-757ce24fad1a,Пушкино — Москва (Ярославский вокзал),2018-12-08 22:09:26,2018-12-08 22:09:26,train,6059,6059_0_9600701_g19_4,,0,true,,true,false,1,false,,,
88d8ba1b-05ff-4bce-908b-4ee98da8194d,Москва (Ярославский вокзал) — Монино,2018-12-08 22:09:27,2018-12-08 22:09:27,train,6678,6678_3_2000002_g19_4,,0,true,,true,false,1,false,,,
cc380a4c-1732-462a-8e1b-9e45530300fb,Щёлково — Москва (Ярославский вокзал),2018-12-08 22:09:27,2018-12-08 22:09:27,train,6551,6551_1_9601893_g19_4,,0,true,,true,false,1,false,,,
7a1eb9e6-151e-45e6-8e2b-6a669c850f51,Пушкино — Москва (Ярославский вокзал),2018-12-08 22:09:27,2018-12-08 22:09:27,train,6001,6001_1_9600701_g19_4,,0,true,,true,false,1,false,,,
aeccc4f8-c0b5-45a9-9eff-a4c76317572e,Москва (Ярославский вокзал) — Фрязево,2018-12-08 22:09:27,2018-12-08 22:09:27,train,6700,6700_0_2000002_g19_4,,0,true,,true,false,1,false,,,
65d0c8bb-9bbb-4cff-ac1d-feebcfeb206f,Пушкино — Москва (Ярославский вокзал),2018-12-08 22:09:27,2018-12-08 22:09:27,train,6001,6001_0_9600701_g19_4,,0,true,,true,false,1,false,,,
9a496843-59aa-4734-8736-e4ef3a8bf509,Москва (Ярославский вокзал) — Фрязино-Пасс.,2018-12-08 22:09:27,2018-12-08 22:09:27,train,6802,6802_0_2000002_g19_4,,0,true,,true,false,1,false,,,
50bd6941-9820-40d5-b043-6b9cb51ccb22,Москва (Ярославский вокзал) — Фрязино-Пасс.,2018-12-08 22:09:28,2018-12-08 22:09:28,train,6804,6804_0_2000002_g19_4,,0,true,,true,false,1,false,,,
78b725d0-5831-481d-b8b5-a618a22a7863,Куровская — Детково,2019-02-11 22:04:26,2019-02-11 22:04:26,train,6379/6380,6379x6380_3_9602024_g19_4,,0,true,,true,false,1,false,,,
0cdeadd9-9c8e-49d2-8f36-b586d0bee80f,Крюково — Москва (Ленинградский вокзал),2019-02-11 22:05:42,2019-02-11 22:05:42,train,6335,6335_3_9600212_g19_4,,0,true,,true,false,1,false,,,
dc4919eb-401f-4a99-af9d-b27b55b51f69,Крюково — Москва (Ленинградский вокзал),2019-02-11 22:05:43,2019-02-11 22:05:43,train,6337,6337_5_9600212_g19_4,,0,true,,true,false,1,false,,,
deda62b0-7194-48cf-bdf5-fffcf5063590,Крюково — Москва (Ленинградский вокзал),2019-02-11 22:05:43,2019-02-11 22:05:43,train,6407,6407_3_9600212_g19_4,,0,true,,true,false,1,false,,,
18e36991-cb54-4eac-b40f-63cc06649e12,Кубинка 1 — Лобня,2019-06-18 23:06:55,2019-06-18 23:06:55,train,6250,6250_0_9600748_g19_4,,0,true,,true,false,1,false,,,
